edit_history_tweet_ids,id,text,topic
['1597433369440108545'],1597433369440108545,"Palavras finais do  Bolsonaro hoje, 28/11, durante a solenidade de promoção dos oficiais-generais, recem promovidos.      
Juntos e ao lado do maior Exercito do mundo, que é o nosso povo, nós atingiremos nosso objetivo e garantiremos a todos estes a democracia e a liberdade! https://t.co/335z5dqlIJ",Democracia
['1597433368232472577'],1597433368232472577,"Três melancias no caminho da volta à democracia. Melancias podem ser trocadas, ou estou errado?",Democracia
['1597433168780750848'],1597433168780750848,"@JovemPanNews Espero que essa atitude sirva de exemplo para essa democracia parcial que vem massacrando os brasileiros durante os últimos 4 anos !
O  Brasil está em guerra declarada e infelizmente isso é só o começo ,pois o povo vai colocar ORDEM NA CASA!🇧🇷🇧🇷",Democracia
['1597432900659474432'],1597432900659474432,"@Tom__mili @tbaghdadi Vc apoia mulheres não terem direitos a irem em estádios, a não estudar, e tbm serem mortas por usarem um véu errado, isso mostra seu caráter, e depois fica falando de democracia aqui no Brasil",Democracia
['1597432887443587072'],1597432887443587072,"@revistaoeste E assim segue o jogo: fazendo uso do processo democrático, querem usar a lei  para calar, ainda mais, o povo, ""protegendo"" a casta política de ser cobrada por aqueles que o elegeram (o povo, claro).
Um jogo desigual, onde a democracia se torna auto fágica!",Democracia
['1597432860398718976'],1597432860398718976,@PauloRo95121775 @GuilhermeBoulos Então aceita o que o povo escolheu através da democracia e não andar a tentar dar um golpe que nem os BOZOs querem estão no Qatar a mostrar o que são e estão se cagando para vocês,Democracia
['1597432826659381248'],1597432826659381248,"Esta conta 👤 não aceita NENHUMA crítica 😤😤 a seleção brasileira 🇧🇷. Aqui vivemos uma monarquia 🏰 onde ela é rainha 👑. Ela fala 👅, eu escuto 👂. Ela pede 🗣️, eu faço 😳. Ela manda 😎, eu obedeço 💪. Aqui a palavra dela é lei 😌📃 e não há democracia.",Democracia
['1597432796762738688'],1597432796762738688,"A nossa luta continuará sempre a favor e proteção da nossa Democracia.
 Golpe nunca mais,somos guerrilheiros na luta contra o terrorismo. https://t.co/BvnSFYMyO7",Democracia
['1597432771713998848'],1597432771713998848,@AnaZus2019 @AleGZahra38 Impeachment é prisão de todos os ministros do STF é presidente do senado é congresso isso é formação de quadrilha contra a democracia é povo brasileiro SOS FFAA. STF soltou Lula condenado é que condenar nossa nação ao caoS. STF ó crime compensa.,Democracia
['1597432663287422977'],1597432663287422977,"@GFiuza_Oficial Você poderia mostrar provas que ""esse amor"" que falou mudou os votos‼️ Caso contrário é melhor continuar chorando é não postando ataque a democracia sem provas‼️",Democracia
['1597432566193467395'],1597432566193467395,@STF_oficial @CNJ_oficial https://t.co/Iei1Fw2C96 Nos estamos vendo as decisões que estão tomando! Um grande ataque à democracia e a constituição brasileira!,Democracia
['1597432513928269826'],1597432513928269826,"Controle Climático 2030 , olha o carnaval ai minha gente. em breve na democracia mais perto de voce. https://t.co/LEhGUG2Zrm",Democracia
['1597432380192862208'],1597432380192862208,"Brasil pela liberdade, pela democracia,  pela família,  pelo respeito a Constituição e Leis  do Brasil. Traidores não passarão, nenhuma liberdade vem de graça. Deus, Pátria,  Família,  liberdade e verdade. 🇧🇷 https://t.co/xIkOTjzAK4",Democracia
['1597432373922385921'],1597432373922385921,@Iodelson_Torres @LUIZPATRIOTA39 Liberdade???? Nunca vi a democracia tão abalada. O presidente foi eleito pela maioria e isso não vale mais nada??? O atual presidente afirma que é fraude. E quando ele foi eleito??? N teve fraude???,Democracia
['1597432358592204803'],1597432358592204803,"@felipeneto É foca , eleições não se ganha, se toma . A democracia venceu.",Democracia
['1597432324081455105'],1597432324081455105,@ducavendish E quem tá na rua não entendeu nada sobre democracia! Sobre resultado de eleição!,Democracia
['1597432244230295552'],1597432244230295552,"O risco da DEMOCRACIA é ser aniquilada  por quem ""alega protegê-la"". Quando a censura só estado é considerada normal, a democracia está em fase terminal. Quando o devido processo legal é desrespeitado, o estado de direito está na UTI. https://t.co/Gd6ozf4NIE",Democracia
['1597432211648626691'],1597432211648626691,@revistaoeste E assim segue nossa democracia legalmente rumo ao precipício,Democracia
['1597432090114420736'],1597432090114420736,"Alguém aqui falou que o Brasil vai ser Comunista ?

PIB da China terceiro trimestre 2022 - 3,9% 🇨🇳
PIB do Brasil no mesmo período 0,4% 🇧🇷 

Mas não seremos Comunista, o Brasil vai ser uma grande social democracia e o povo vai mostrar como que se desenvolve um Pais ✊🏽🚩 https://t.co/hivtYSmMhd",Democracia
['1597432043344105473'],1597432043344105473,"@arlenes_bac @joicehasselmann Vitória , ou tentativa de Golpe ? Fia perdeu … quem elegeu o presidente atual, foi a maioria das pessoas … A eleição passada foi ele , e ninguém morreu . A democracia é isso … Agora tia não conta essa …",Democracia
['1597432041066434560'],1597432041066434560,@amdconsult3 Bando de desocupado badesneiros terroristas ACEITA A DEMOCRACIA Q DÓI MENOS OU PARA O AFEGANISTÃO,Democracia
['1597432021613445120'],1597432021613445120,@gleisi Essas Forças Armadas serve pra sabotar nossa Democracia. Bora acabar com esse câncer!!!,Democracia
['1597431967426887680'],1597431967426887680,@anazimmer7 @rafacarrilhor Esqueceu de acrescentar: Contra a Democracia.,Democracia
['1597431965640429568'],1597431965640429568,"@asilveira63 @APaladino @renatajbarreto O STF Anulou a lei ! O Brasil não é mais uma democracia meu amigo, se não for resolvido agora isso daqui vai virar um verdadeiro inferno em 2023!",Democracia
['1597431943456788481'],1597431943456788481,"@Pedriell @veramagalhaes Deixa de ser burro! A democracia jamais será ameaçada pelos bolsonaros. E você, pensando nos seus filhos e netos, também não deveria apoiar um golpe e o fim do estado democrático de direito. Não teve fraude nas eleições!",Democracia
['1597431817380200448'],1597431817380200448,@felipesilva1223 @WagnerThomazoni Já tem um tempo que eu deixei de acreditar na democracia justamente por causa disso. Nossa vida pessoal é influenciada pela escolha desse bando de animais irracionais.,Democracia
['1597431790394019840'],1597431790394019840,"@CamargoDireita A quadrilha resgata a líder no cárcere, pratica uma fraude eleitoral sem precedentes, destrói a democracia d um país p colocar na presidência o líder do bando, o qual veio a falecer, obrigando-os a utilizar um sósia ching ling, mas sem êxito.
Q resultou na prisão dos envolvidos🎯",Democracia
['1597431669493231616'],1597431669493231616,"@ariellediasbr A mto deixou de ser sobre “Bolsonaros” ou “Calheiros” e “Sarneys”, é sobre #GLO   GARANTIA da LEI e da ORDEM, é sobre DEMOCRACIA SIM, COMUNISMO NÃO, é sobre NÃO SER GOVERNADO POR CONDENADOS, é sobre HONRA, PRINCÍPIOS e CARÁTER, é sobre NÓS é sobre o BRASIL!!!     #NAODESISTAM",Democracia
