edit_history_tweet_ids,id,text,topic
['1597435643226791936'],1597435643226791936,HAHAHAHAHAHAHAHA OS CARA PASSARAM OS ULTIMOS 97 ANOS MANIPULANDO A POLÍTICA E OPINIAO PUBLICA BRASILEIRA E TAO PEIDANDO PRO GORDAO VASCAÍNO https://t.co/QLl9jEMOc3,Política
['1597435581147254786'],1597435581147254786,@diegoschueng A mulher estava TREBADA e brigando por POLITICA!,Política
['1597435554047873025'],1597435554047873025,"@wana_oliver Não teve nada aver com reality essa situação aí.
Ela tava bêbada provocando as pessoas nos bares por conta de política, tem vídeos rolando por aí.",Política
['1597435532065525761'],1597435532065525761,chega de politica por hoje pelo amor chega até cansei bixokkk,Política
['1597435512922701824'],1597435512922701824,@Dra_Deolane Falando de política bebada kkkk essas doutouras sao piada real,Política
['1597435496208429056'],1597435496208429056,"Chega o Natal, mas não chega a resolução dessa barbárie política!

Que Deus reine e impere, dê-nos forças, e que Sua Misericórdia nos alcance o mais breve possível!",Política
['1597435401446490112'],1597435401446490112,"eu costumava gostar de você matue, política te mudou muito, agr parece um retardado que só sabe fumar maconha e falar merda",Política
['1597435347142860800'],1597435347142860800,"@rafacarrilhor 3 maiores flagelos da política brasileira 
Tucanalhas servos do FHC o maior comunista que o Brasil já teve",Política
['1597435252083134464'],1597435252083134464,"@DionizioSantos9 @LulaOficial E olha o que eu descobri também. Foi feita pelo fotógrafo não oficial.
Só pode ser o sósia do Lula usando a máscara de silicone da Globolixo.

https://t.co/Y1Qp0grLee",Política
['1597435243434496001'],1597435243434496001,"Passem aí , a esquerda quer implantar desânimo , mas a luta é do povo , eles lutam no congresso, na câmara na política.. já passou do muro essa briga, se eles entrar agora isso vira golpe porra .. .. https://t.co/k7KAq6nSne",Política
['1597435228280487937'],1597435228280487937,@Astronomiaum nunca mais ninguém ia falar de política,Política
['1597435216561582081'],1597435216561582081,"@EvertonRoad1 @mradv22 Tem razão! Tbm fiquei triste! Mas sempre foi assim, se tornou cultura política! É um tipo de comportamento que tem que ser mudado de dentro pra fora, como nascer de novo!o Brasil tem muito que mudar, estamos só começando! Acordando podemos dizer!",Política
['1597435216292761600'],1597435216292761600,"#BoletimPatriota
#Política #Notícias #Governo
URGENTE! Superior Tribunal Militar é acionado
32.332 visualizações  
28 de nov. de 2022
https://t.co/0lgA8Cooi0 https://t.co/RVsmsLva4H",Política
['1597435154196467712'],1597435154196467712,@bruperessl @centralreality Kkkk eu conto ou vcs contam???? Estava bebada e apanhou por causa de política!!!,Política
['1597435153470877696'],1597435153470877696,"@realpfigueiredo Vc é um dos pouquíssimos que salvam a gente da desinformação e ignorância política, muito obrigado @realpfigueiredo pela sua verdadeira sinceridade e inteligência nos comentários 🙏🙏🙏",Política
['1597435024357601280'],1597435024357601280,"@ArthurWeint Que tanto ódio é esse ?? Procure se tratar, vc é seu irmão tem que fazer como o Sérgio Mouro, entender política e realinhar as ideias, fazer as pazes com o Brasil, coloca a bola no chão e volta para o jogo. Tenho esperança em vcs. 👍",Política
['1597435019500589056'],1597435019500589056,"@diegoschueng ENCHEU  CARA DE  BEBIDA  QUIS FALAR POLITICA ENCOMODANDO OS OUTROS 
A CULPA E DO REALITY 

E PRA RIR??????",Política
['1597435019332444161'],1597435019332444161,"@Brinkus2 @jcp_pt Convém-lhes essa conversa. Além de que não existe nenhum bloqueio a Cuba, existe um embargo muito fácil de perceber e que, mais importante, não abrange bens económicos nem medicinais. Mas o comunas servem-se de qq desculpa para o falhanço da política económica.",Política
['1597435010851966977'],1597435010851966977,Tem pessoas que fica deslumbrado com política  para mim  é só o dinheiro que me enteressa eh esta fazendo,Política
['1597434950189723648'],1597434950189723648,"E dai ?? Política d boa vizinhanca .Ele e o pai estuvieran a negocios no inicio do ano e Foram muito bem recebidos .Um evento desse ,importantísimo para os Emirados uma figura do governo tem que ir sim . Ángela Merkel Esteve aquí tambem https://t.co/QniEOf5Lto",Política
['1597434939133243392'],1597434939133243392,"Meu cardiologista falou que não vai mais me atender por conta da política. Falei para ele se virar e dar um jeito de posicionar meu coração, pois se colocar do lado direito do peito ele ficará mais forte!",Política
['1597434898994057216'],1597434898994057216,"@GuiCarloni @SissyRibs @antoniotabet Se a sua opinião política desse o direito das pessoas irem lá no seu emprego, tirar satisfações, pedir sua demissão, achacar e desejar sua morte ou lesão física, pela sua opinião POLÍTICA, que é um direito de TODO cidadão, mesmo estando errada na sua estrutura, você acharia isso?",Política
['1597434875187200001'],1597434875187200001,"@Queiroz_Lima @jeremiascrf @eliasjabbour Vc chama de teoria da conspiração o fato comprovado da intervenção dos EUA no governo Dilma, mas chama de verdade insinuações de que o governo chinês sumiu com um bilionário. Ou seja, o seu critério é o que te convém. Já deu no saco. É bloc.

https://t.co/SLfCicLfCt",Política
['1597434814575312898'],1597434814575312898,"@j_ch170165 E o desmentido da fake news pelo Estadao:

https://t.co/mRaft4mcNE",Política
['1597434792320327680'],1597434792320327680,"@LucianaOBarros @Jujuca1987 @bellafalconi Quando se sentir um idiota saiba que tem gente que repete igual papagaio na net ""golpismo"" sem entender porra nenhuma de política.",Política
['1597434754214678529'],1597434754214678529,@tuitagabii_ @centralreality Foi por causa de política tem nada haver com com reality,Política
['1597434744802680832'],1597434744802680832,"@MauMeirelles TAMBÉM concordo até os mortos eram mais felizes podiam comer PIRANHA via bolsa família.
https://t.co/NaCnxdRvs4",Política
['1597434617224921088'],1597434617224921088,meu pai querendo falar de política e de racismo inverso AAAAAAAAAA vai lamber SABÃO,Política
